1133,,0,QCUST0000000058,a,2015-09-17 04:09:02,2
1160,,0,QCUST0000000066,a,2015-09-13 08:09:45,2
1154,,0,3100001465,a,2015-09-17 10:09:36,2
1185,,0,3100001493,a,2015-09-17 10:09:17,2
1207,,0,3100001507,a,2015-09-18 02:09:45,2
1259,,0,QCUST0000000105,a,2015-09-17 03:09:10,2
1278,,0,3100001540,a,2015-09-18 11:09:26,2
1321,,0,QCUST0000000121,a,2015-09-12 05:09:32,2
1335,,0,QCUST0000000125,a,2015-09-16 02:09:08,2
1336,,0,QCUST0000000126,a,2015-09-13 08:09:45,2
1337,,0,QCUST0000000127,a,2015-09-13 08:09:45,2
1338,,0,QCUST0000000128,a,2015-09-14 07:09:04,2
1328,,0,3100001584,a,2015-09-19 01:09:28,2
1339,,0,QCUST0000000129,a,2015-09-16 02:09:08,2
1329,,0,3100001585,a,2015-09-19 02:09:58,2
1331,,0,3100001587,a,2015-09-19 02:09:00,2
1332,,0,3100001588,a,2015-09-19 02:09:56,2
1340,,0,3100001590,a,2015-09-19 02:09:41,2
1341,,0,QCUST0000000130,a,2015-09-19 02:09:39,2
1342,,0,3100001591,a,2015-09-19 02:09:26,2
1352,,0,3100001601,a,2015-09-19 10:09:08,2
1357,,0,3100001606,a,2015-09-19 11:09:05,2
1358,,0,3100001607,a,2015-09-19 11:09:59,2
1359,,0,QCUST0000000140,a,2015-09-19 12:09:23,2
1360,,0,3100001608,a,2015-09-19 12:09:58,2
1369,,0,3100001609,a,2015-09-19 12:09:57,2
1370,,0,QCUST0000000141,a,2015-09-19 01:09:16,2
1371,,0,3100001610,a,2015-09-19 01:09:05,2
1380,,0,QCUST0000000143,a,2015-09-19 12:09:58,2
1082,,0,3100001415,a,2015-09-16 04:09:00,2
1083,,0,3100001416,a,2015-09-16 05:09:52,2
1092,,0,QCUST0000000043,a,2015-09-16 11:09:22,2
1096,,0,3100001427,a,2015-09-17 12:09:10,2
1100,,0,3100001430,a,2015-09-17 01:09:29,2
1112,,0,3100001436,a,2015-09-17 01:09:10,2
1114,,0,3100001438,a,2015-09-17 02:09:45,2
1146,,0,3100001459,a,2015-09-17 08:09:50,2
1152,,0,3100001463,a,2015-09-17 08:09:09,2
1284,,0,3100001546,a,2015-09-18 01:09:04,2
1297,,0,3100001558,a,2015-09-18 04:09:09,2
1315,,0,3100001574,a,2015-09-18 10:09:02,2
1318,,0,3100001577,a,2015-09-19 12:09:28,2
1319,,0,3100001578,a,2015-09-19 12:09:13,2
1320,,0,3100001579,a,2015-09-19 12:09:31,2
1325,,0,3100001581,a,2015-09-19 12:09:52,2
1351,,0,3100001600,a,2015-09-19 10:09:01,2
1353,,0,3100001602,a,2015-09-19 10:09:34,2
1368,,0,QCUST0000000139,a,2015-09-14 03:09:29,2
1379,,0,QCUST0000000142,a,2015-09-14 11:09:03,2
1372,,0,3100001611,a,2015-09-19 03:09:12,2
1373,,0,3100001612,a,2015-09-19 03:09:58,2
1374,,0,3100001613,a,2015-09-19 04:09:45,2
1381,,0,3100001620,a,2015-09-19 04:09:34,2
1382,,0,3100001621,a,2015-09-19 04:09:36,2
1383,,0,3100001622,a,2015-09-19 05:09:23,2
1384,,0,3100001623,a,2015-09-19 05:09:00,2
1385,,0,3100001624,a,2015-09-19 05:09:36,2
1386,,0,3100001625,a,2015-09-19 05:09:58,2
1387,,0,3100001626,a,2015-09-19 06:09:37,2
1388,,0,3100001627,a,2015-09-19 06:09:38,2
1389,,0,3100001628,a,2015-09-19 06:09:57,2
1077,,0,QCUST0000000038,a,2015-09-16 01:09:34,2
1079,,0,QCUST0000000039,a,2015-09-16 02:09:20,2
1089,,0,3100001424,a,2015-09-16 11:09:26,2
1095,,0,QCUST0000000044,a,2015-09-12 05:09:32,2
1108,,0,QCUST0000000047,a,2015-09-14 07:09:04,2
1109,,0,QCUST0000000048,a,2015-09-14 07:09:04,2
1098,,0,QCUST0000000049,a,2015-09-17 01:09:37,2
1103,,0,3100001433,a,2015-09-17 01:09:58,2
1123,,0,QCUST0000000053,a,2015-09-13 08:09:45,2
1131,,0,3100001452,a,2015-09-17 03:09:07,2
1163,,0,3100001472,a,2015-09-17 11:09:18,2
1168,,0,3100001477,a,2015-09-17 12:09:10,2
1186,,0,3100001494,a,2015-09-17 10:09:01,2
1195,,0,QCUST0000000071,a,2015-09-13 08:09:45,2
1187,,0,3100001495,a,2015-09-17 11:09:52,2
1191,,0,3100001499,a,2015-09-18 12:09:33,2
1210,,0,QCUST0000000076,a,2015-09-16 02:09:08,2
1215,,0,QCUST0000000081,a,2015-09-16 02:09:00,2
1314,,0,3100001573,a,2015-09-18 09:09:55,2
1317,,0,3100001576,a,2015-09-18 11:09:49,2
1330,,0,3100001586,a,2015-09-19 02:09:55,2
1333,,0,3100001589,a,2015-09-19 02:09:38,2
1350,,0,QCUST0000000131,a,2015-09-14 07:09:04,2
1361,,0,QCUST0000000132,a,2015-09-13 08:09:45,2
1354,,0,3100001603,a,2015-09-19 10:09:28,2
1355,,0,3100001604,a,2015-09-19 10:09:13,2
1356,,0,3100001605,a,2015-09-19 10:09:38,2
1392,,0,3100001631,a,2015-09-20 01:09:23,2
1393,,0,QCUST0000000144,a,2015-09-20 01:09:20,2
1394,,0,3100001632,a,2015-09-20 01:09:46,2
1395,,0,3100001633,a,2015-09-20 01:09:54,2
1396,,0,3100001634,a,2015-09-20 01:09:02,2
1397,,0,3100001635,a,2015-09-20 01:09:46,2
1398,,0,3100001636,a,2015-09-20 02:09:27,2
1093,,0,3100001426,a,2015-09-16 11:09:36,2
1097,,0,3100001428,a,2015-09-17 12:09:38,2
1107,,0,QCUST0000000046,a,2015-09-14 07:09:04,2
1117,,0,3100001441,a,2015-09-17 02:09:33,2
1118,,0,3100001442,a,2015-09-17 02:09:14,2
1119,,0,3100001443,a,2015-09-17 02:09:21,2
1120,,0,3100001444,a,2015-09-17 02:09:54,2
1121,,0,3100001445,a,2015-09-17 02:09:58,2
1128,,0,3100001450,a,2015-09-17 02:09:37,2
1132,,0,3100001453,a,2015-09-17 03:09:01,2
1139,,0,3100001455,a,2015-09-17 04:09:16,2
1141,,0,QCUST0000000061,a,2015-09-17 04:09:49,2
1142,,0,3100001456,a,2015-09-17 04:09:02,2
1143,,0,3100001457,a,2015-09-17 06:09:29,2
1148,,0,QCUST0000000063,a,2015-09-16 02:09:07,2
1145,,0,3100001458,a,2015-09-17 07:09:23,2
1156,,0,3100001467,a,2015-09-17 10:09:00,2
1157,,0,3100001468,a,2015-09-17 11:09:22,2
1165,,0,3100001474,a,2015-09-17 11:09:36,2
1182,,0,3100001490,a,2015-09-17 05:09:10,2
1184,,0,3100001492,a,2015-09-17 08:09:47,2
1198,,0,QCUST0000000074,a,2015-09-13 08:09:45,2
1199,,0,QCUST0000000075,a,2015-09-13 08:09:45,2
1201,,0,3100001501,a,2015-09-18 12:09:52,2
1202,,0,3100001502,a,2015-09-18 12:09:11,2
1257,,0,QCUST0000000103,a,2015-09-14 07:09:04,2
1258,,0,QCUST0000000104,a,2015-09-14 07:09:04,2
1260,,0,QCUST0000000106,a,2015-09-16 07:09:16,2
1273,,0,QCUST0000000109,a,2015-09-13 08:09:45,2
1274,,0,QCUST0000000110,a,2015-09-13 10:09:32,2
1272,,0,3100001537,a,2015-09-18 11:09:17,2
1280,,0,3100001542,a,2015-09-18 11:09:52,2
1285,,0,3100001547,a,2015-09-18 01:09:45,2
1305,,0,QCUST0000000115,a,2015-09-13 08:09:45,2
1078,,0,3100001412,a,2015-09-16 01:09:12,2
1080,,0,3100001413,a,2015-09-16 02:09:26,2
1081,,0,3100001414,a,2015-09-16 03:09:08,2
1085,,0,3100001421,a,2015-09-16 10:09:05,2
1088,,0,3100001423,a,2015-09-16 11:09:46,2
1091,,0,QCUST0000000041,a,2015-09-16 11:09:45,2
1099,,0,3100001429,a,2015-09-17 01:09:53,2
1102,,0,3100001432,a,2015-09-17 01:09:09,2
1111,,0,QCUST0000000051,a,2015-09-16 02:09:08,2
1116,,0,3100001440,a,2015-09-17 02:09:44,2
1124,,0,3100001446,a,2015-09-17 02:09:40,2
1125,,0,3100001447,a,2015-09-17 02:09:12,2
1126,,0,3100001448,a,2015-09-17 02:09:22,2
1130,,0,3100001451,a,2015-09-17 03:09:10,2
1135,,0,QCUST0000000056,a,2015-09-16 11:09:26,2
1138,,0,QCUST0000000059,a,2015-09-17 04:09:22,2
1144,,0,QCUST0000000064,a,2015-09-17 07:09:22,2
1149,,0,3100001460,a,2015-09-17 08:09:04,2
1150,,0,3100001461,a,2015-09-17 08:09:27,2
1151,,0,3100001462,a,2015-09-17 08:09:48,2
1153,,0,3100001464,a,2015-09-17 09:09:16,2
1159,,0,QCUST0000000065,a,2015-09-13 08:09:45,2
1155,,0,3100001466,a,2015-09-17 10:09:25,2
1162,,0,3100001471,a,2015-09-17 11:09:41,2
1167,,0,3100001476,a,2015-09-17 12:09:29,2
1171,,0,3100001480,a,2015-09-17 01:09:48,2
1181,,0,QCUST0000000067,a,2015-09-14 11:09:03,2
1183,,0,3100001491,a,2015-09-17 07:09:27,2
1196,,0,QCUST0000000072,a,2015-09-13 08:09:45,2
1190,,0,3100001498,a,2015-09-18 12:09:38,2
1211,,0,QCUST0000000077,a,2015-09-16 02:09:08,2
1217,,0,QCUST0000000083,a,2015-09-16 02:09:08,2
1226,,0,QCUST0000000092,a,2015-09-16 02:09:08,2
1206,,0,3100001506,a,2015-09-18 01:09:21,2
1087,,0,3100001422,a,2015-09-16 10:09:59,2
1115,,0,3100001439,a,2015-09-17 02:09:23,2
1127,,0,3100001449,a,2015-09-17 02:09:21,2
1140,,0,QCUST0000000060,a,2015-09-17 04:09:08,2
1158,,0,3100001469,a,2015-09-17 11:09:04,2
1197,,0,QCUST0000000073,a,2015-09-13 08:09:45,2
1188,,0,3100001496,a,2015-09-17 11:09:26,2
1189,,0,3100001497,a,2015-09-17 11:09:39,2
1203,,0,3100001503,a,2015-09-18 12:09:54,2
1234,,0,QCUST0000000100,a,2015-09-16 02:09:08,2
1235,,0,QCUST0000000101,a,2015-09-16 08:09:27,2
1236,,0,QCUST0000000102,a,2015-09-13 08:09:45,2
1237,,0,3100001510,a,2015-09-18 03:09:34,2
1249,,0,3100001522,a,2015-09-18 04:09:30,2
1251,,0,3100001524,a,2015-09-18 04:09:24,2
1252,,0,3100001525,a,2015-09-18 04:09:45,2
1253,,0,3100001526,a,2015-09-18 05:09:57,2
1266,,0,3100001533,a,2015-09-18 08:09:46,2
1268,,0,3100001534,a,2015-09-18 08:09:09,2
1270,,0,3100001535,a,2015-09-18 10:09:49,2
1277,,0,3100001539,a,2015-09-18 11:09:18,2
1279,,0,3100001541,a,2015-09-18 11:09:13,2
1282,,0,3100001544,a,2015-09-18 11:09:47,2
1288,,0,3100001550,a,2015-09-18 02:09:21,2
1289,,0,3100001551,a,2015-09-18 02:09:45,2
1291,,0,3100001553,a,2015-09-18 04:09:36,2
1293,,0,3100001554,a,2015-09-18 04:09:47,2
1294,,0,3100001555,a,2015-09-18 04:09:27,2
1306,,0,QCUST0000000116,a,2015-09-13 08:09:45,2
1298,,0,3100001559,a,2015-09-18 04:09:25,2
1299,,0,3100001560,a,2015-09-18 04:09:52,2
1300,,0,3100001561,a,2015-09-18 05:09:03,2
1312,,0,3100001571,a,2015-09-18 06:09:55,2
1313,,0,3100001572,a,2015-09-18 06:09:10,2
1316,,0,3100001575,a,2015-09-18 11:09:20,2
1086,,0,QCUST0000000040,a,2015-09-16 10:09:45,2
1094,,0,QCUST0000000042,a,2015-09-12 05:09:32,2
1110,,0,QCUST0000000050,a,2015-09-14 07:09:04,2
1104,,0,3100001434,a,2015-09-17 01:09:31,2
1105,,0,3100001435,a,2015-09-17 01:09:01,2
1134,,0,QCUST0000000054,a,2015-09-16 11:09:26,2
1129,,0,QCUST0000000055,a,2015-09-17 03:09:02,2
1137,,0,3100001454,a,2015-09-17 04:09:29,2
1161,,0,3100001470,a,2015-09-17 11:09:48,2
1166,,0,3100001475,a,2015-09-17 11:09:43,2
1200,,0,3100001500,a,2015-09-18 12:09:01,2
1214,,0,QCUST0000000080,a,2015-09-16 02:09:08,2
1204,,0,3100001504,a,2015-09-18 01:09:10,2
1205,,0,3100001505,a,2015-09-18 01:09:20,2
1216,,0,QCUST0000000082,a,2015-09-16 02:09:08,2
1229,,0,QCUST0000000095,a,2015-09-16 02:09:08,2
1230,,0,QCUST0000000096,a,2015-09-16 02:09:00,2
1231,,0,QCUST0000000097,a,2015-09-14 06:09:19,2
1238,,0,3100001511,a,2015-09-18 03:09:17,2
1250,,0,3100001523,a,2015-09-18 04:09:51,2
1264,,0,3100001531,a,2015-09-18 07:09:08,2
1265,,0,3100001532,a,2015-09-18 07:09:24,2
1267,,0,QCUST0000000111,a,2015-09-18 08:09:03,2
1269,,0,QCUST0000000112,a,2015-09-18 10:09:50,2
1271,,0,3100001536,a,2015-09-18 11:09:24,2
1275,,0,QCUST0000000113,a,2015-09-18 11:09:53,2
1276,,0,3100001538,a,2015-09-18 11:09:59,2
1281,,0,3100001543,a,2015-09-18 11:09:55,2
1290,,0,3100001552,a,2015-09-18 03:09:58,2
1292,,0,QCUST0000000114,a,2015-09-18 04:09:47,2
1324,,0,3100001580,a,2015-09-19 12:09:37,2
1326,,0,3100001582,a,2015-09-19 12:09:20,2
1327,,0,3100001583,a,2015-09-19 12:09:07,2
1334,,0,QCUST0000000124,a,2015-09-12 05:09:32,2
1417,,0,3100001655,a,2015-09-20 04:09:57,2
1426,,0,3100001664,a,2015-09-20 06:09:38,2
1433,,0,3100001671,a,2015-09-20 09:09:56,2
1470,,0,3100001697,a,2015-09-21 06:09:18,2
1471,,0,QCUST0000000160,a,2015-09-21 06:09:42,2
1475,,0,3100001698,a,2015-09-21 06:09:52,2
1476,,0,3100001699,a,2015-09-21 07:09:05,2
1481,,0,3100001703,a,2015-09-21 10:09:20,2
1503,,0,QCUST0000000198,a,2015-09-21 10:09:18,2
1504,,0,3100001713,a,2015-09-21 10:09:09,2
1529,,0,3100001717,a,2015-09-22 01:09:38,2
1549,,0,QCUST0000000210,a,2015-09-16 02:09:08,2
1562,,0,3100001725,a,2015-09-22 08:09:54,2
1575,,0,QCUST0000000225,a,2015-09-22 09:09:26,2
1599,,0,QCUST0000000235,a,2015-09-14 11:09:03,2
1609,,0,QCUST0000000249,a,2015-09-14 06:09:19,2
1596,,0,3100001744,a,2015-09-22 12:09:29,2
1612,,0,QCUST0000000252,a,2015-09-19 12:09:58,2
1622,,0,3100001754,a,2015-09-22 04:09:41,2
1628,,0,3100001757,a,2015-09-22 04:09:29,4
1635,,0,3100001764,a,2015-09-22 10:09:52,2
1637,,0,3100001765,a,2015-09-22 11:09:17,2
1649,,0,3100001780,a,2015-09-23 04:09:06,2
1654,,0,QCUST0000000262,a,2015-09-23 04:09:25,2
1668,,0,3100001798,a,2015-09-23 07:09:44,2
1671,,0,3100001800,a,2015-09-23 07:09:07,2
1684,,0,3100001812,a,2015-09-23 09:09:36,2
1686,,0,3100001814,a,2015-09-23 09:09:07,2
1687,,0,3100001815,a,2015-09-23 10:09:04,2
1695,,0,3100001822,a,2015-09-23 11:09:55,2
1697,,0,3100001823,a,2015-09-23 11:09:26,2
1702,,0,3100001826,a,2015-09-23 11:09:16,2
1761,,0,QCUST0000000281,a,2015-09-24 03:09:21,2
1427,,0,3100001665,a,2015-09-20 08:09:03,2
1432,,0,3100001670,a,2015-09-20 09:09:56,2
1478,,0,3100001701,a,2015-09-21 08:09:49,2
1524,,0,QCUST0000000193,a,2015-09-14 11:09:00,2
1554,,0,QCUST0000000215,a,2015-09-16 02:09:08,2
1561,,0,3100001724,a,2015-09-22 08:09:50,2
1576,,0,3100001738,a,2015-09-22 09:09:45,2
1588,,0,QCUST0000000234,a,2015-09-15 09:09:41,2
1589,,0,3100001741,a,2015-09-22 11:09:37,2
1605,,0,QCUST0000000243,a,2015-09-16 02:09:08,2
1592,,0,QCUST0000000244,a,2015-09-22 11:09:35,2
1594,,0,QCUST0000000247,a,2015-09-22 12:09:01,2
1621,,0,3100001753,a,2015-09-22 03:09:40,4
1626,,0,3100001755,a,2015-09-22 04:09:11,2
1648,,0,QCUST0000000260,a,2015-09-14 03:09:29,2
1663,,0,3100001793,a,2015-09-23 06:09:07,2
1666,,0,3100001796,a,2015-09-23 07:09:30,2
1679,,0,3100001807,a,2015-09-23 08:09:54,2
1685,,0,3100001813,a,2015-09-23 09:09:38,2
1690,,0,QCUST0000000266,a,2015-09-23 10:09:25,2
1705,,0,3100001829,a,2015-09-23 12:09:37,2
1706,,0,3100001830,a,2015-09-23 12:09:37,2
1707,,0,3100001831,a,2015-09-23 12:09:31,2
1762,,0,3100001872,a,2015-09-24 03:09:18,2
1763,,0,3100001873,a,2015-09-24 03:09:05,2
1764,,0,3100001874,a,2015-09-24 03:09:00,2
1765,,0,QCUST0000000282,a,2015-09-24 03:09:08,2
1769,,0,3100001880,a,2015-09-24 03:09:16,2
1772,,0,QCUST0000000286,a,2015-09-24 05:09:10,2
1773,,0,3100001882,a,2015-09-24 05:09:39,2
1774,,0,3100001883,a,2015-09-24 05:09:19,2
1781,,0,QCUST0000000287,a,2015-09-16 02:09:08,2
1782,,0,QCUST0000000288,a,2015-09-16 02:09:08,2
1403,,0,3100001641,a,2015-09-20 03:09:25,2
1425,,0,3100001663,a,2015-09-20 06:09:56,2
1430,,0,3100001668,a,2015-09-20 09:09:08,2
1534,,0,3100001721,a,2015-09-22 05:09:03,2
1537,,0,3100001723,a,2015-09-22 07:09:43,2
1581,,0,QCUST0000000224,a,2015-09-16 01:09:12,2
1580,,0,QCUST0000000233,a,2015-09-22 10:09:56,2
1597,,0,QCUST0000000253,a,2015-09-22 01:09:39,2
1632,,0,3100001761,a,2015-09-22 04:09:46,4
1636,,0,QCUST0000000258,a,2015-09-12 05:09:32,2
1640,,0,3100001768,a,2015-09-23 12:09:56,2
1653,,0,3100001784,a,2015-09-23 04:09:36,2
1662,,0,3100001792,a,2015-09-23 06:09:26,2
1665,,0,3100001795,a,2015-09-23 07:09:17,2
1678,,0,3100001806,a,2015-09-23 08:09:34,2
1689,,0,3100001817,a,2015-09-23 10:09:54,2
1701,,0,3100001825,a,2015-09-23 11:09:55,2
1770,,0,QCUST0000000283,a,2015-09-24 03:09:50,2
1775,,0,QCUST0000000289,a,2015-09-24 05:09:48,2
1776,,0,3100001884,a,2015-09-24 05:09:24,2
1777,,0,3100001885,a,2015-09-24 05:09:11,2
1778,,0,3100001886,a,2015-09-24 06:09:27,2
1783,,0,QCUST0000000290,a,2015-09-24 06:09:06,2
1784,,0,3100001887,a,2015-09-24 06:09:15,2
1785,,0,QCUST0000000291,a,2015-09-24 07:09:07,2
1786,,0,3100001888,a,2015-09-24 07:09:58,2
1787,,0,QCUST0000000292,a,2015-09-24 07:09:07,2
1788,,0,3100001889,a,2015-09-24 07:09:29,2
1789,,0,3100001890,a,2015-09-24 07:09:46,2
1790,,0,3100001891,a,2015-09-24 07:09:43,2
1791,,0,QCUST0000000293,a,2015-09-24 07:09:54,2
1792,,0,3100001892,a,2015-09-24 07:09:55,2
1793,,0,3100001893,a,2015-09-24 07:09:33,2
1794,,0,3100001894,a,2015-09-24 07:09:56,2
1400,,0,3100001638,a,2015-09-20 03:09:01,2
1404,,0,3100001642,a,2015-09-20 03:09:07,2
1406,,0,3100001644,a,2015-09-20 03:09:07,2
1407,,0,3100001645,a,2015-09-20 03:09:11,2
1410,,0,3100001648,a,2015-09-20 03:09:13,2
1414,,0,3100001652,a,2015-09-20 04:09:17,2
1420,,0,3100001658,a,2015-09-20 04:09:56,2
1423,,0,3100001661,a,2015-09-20 05:09:17,2
1424,,0,3100001662,a,2015-09-20 06:09:34,2
1428,,0,3100001666,a,2015-09-20 08:09:08,2
1434,,0,3100001672,a,2015-09-20 10:09:47,2
1435,,0,3100001673,a,2015-09-20 12:09:28,2
1441,,0,3100001680,a,2015-09-20 10:09:40,2
1445,,0,3100001683,a,2015-09-20 11:09:48,2
1449,,0,3100001687,a,2015-09-21 12:09:56,2
1510,,0,QCUST0000000177,a,2015-09-15 09:09:41,2
1499,,0,QCUST0000000178,a,2015-09-21 02:09:19,2
1500,,0,3100001711,a,2015-09-21 02:09:05,2
1511,,0,QCUST0000000179,a,2015-09-11 10:09:12,2
1502,,0,3100001712,a,2015-09-21 03:09:41,2
1506,,0,3100001715,a,2015-09-21 11:09:09,2
1530,,0,QCUST0000000199,a,2015-09-22 02:09:40,2
1532,,0,3100001719,a,2015-09-22 03:09:21,2
1553,,0,QCUST0000000214,a,2015-09-16 02:09:08,2
1555,,0,QCUST0000000216,a,2015-09-16 02:09:08,2
1557,,0,QCUST0000000218,a,2015-09-16 02:09:08,2
1559,,0,QCUST0000000220,a,2015-09-16 02:09:08,2
1560,,0,QCUST0000000222,a,2015-09-16 02:09:08,2
1538,,0,QCUST0000000223,a,2015-09-22 08:09:49,2
1590,,0,QCUST0000000239,a,2015-09-22 11:09:05,2
1608,,0,QCUST0000000248,a,2015-09-14 06:09:19,2
1610,,0,QCUST0000000250,a,2015-09-22 07:09:43,2
1611,,0,QCUST0000000251,a,2015-09-14 06:09:19,2
1399,,0,3100001637,a,2015-09-20 03:09:22,2
1405,,0,3100001643,a,2015-09-20 03:09:38,2
1415,,0,3100001653,a,2015-09-20 04:09:58,2
1418,,0,3100001656,a,2015-09-20 04:09:46,2
1419,,0,3100001657,a,2015-09-20 04:09:43,2
1421,,0,3100001659,a,2015-09-20 05:09:58,2
1429,,0,3100001667,a,2015-09-20 09:09:22,2
1431,,0,3100001669,a,2015-09-20 09:09:16,2
1442,,0,QCUST0000000145,a,2015-09-20 10:09:57,2
1443,,0,3100001681,a,2015-09-20 10:09:02,2
1453,,0,QCUST0000000148,a,2015-09-19 12:09:58,2
1448,,0,3100001686,a,2015-09-21 12:09:31,2
1479,,0,3100001702,a,2015-09-21 09:09:57,2
1480,,0,QCUST0000000162,a,2015-09-21 10:09:32,2
1486,,0,QCUST0000000163,a,2015-09-16 01:09:12,2
1512,,0,QCUST0000000180,a,2015-09-15 09:09:41,2
1507,,0,3100001716,a,2015-09-22 12:09:18,2
1531,,0,3100001718,a,2015-09-22 02:09:44,2
1545,,0,QCUST0000000206,a,2015-09-16 02:09:08,2
1533,,0,3100001720,a,2015-09-22 05:09:02,2
1535,,0,3100001722,a,2015-09-22 06:09:44,2
1564,,0,3100001727,a,2015-09-22 08:09:42,2
1578,,0,QCUST0000000232,a,2015-09-22 10:09:52,2
1579,,0,3100001740,a,2015-09-22 10:09:51,2
1595,,0,3100001743,a,2015-09-22 12:09:40,2
1613,,0,3100001746,a,2015-09-22 02:09:50,2
1616,,0,3100001748,a,2015-09-22 02:09:21,2
1629,,0,3100001758,a,2015-09-22 04:09:04,4
1630,,0,3100001759,a,2015-09-22 04:09:26,2
1633,,0,3100001762,a,2015-09-22 04:09:32,4
1634,,0,3100001763,a,2015-09-22 05:09:34,4
1638,,0,3100001766,a,2015-09-22 11:09:50,2
1639,,0,3100001767,a,2015-09-22 11:09:29,2
1647,,0,QCUST0000000259,a,2015-09-14 03:09:29,2
1641,,0,3100001769,a,2015-09-23 02:09:35,2
1642,,0,QCUST0000000261,a,2015-09-23 02:09:10,2
1643,,0,3100001770,a,2015-09-23 02:09:07,2
1650,,0,3100001781,a,2015-09-23 04:09:15,2
1655,,0,3100001785,a,2015-09-23 04:09:25,2
1659,,0,QCUST0000000263,a,2015-09-23 05:09:41,2
1664,,0,3100001794,a,2015-09-23 06:09:05,2
1669,,0,3100001799,a,2015-09-23 07:09:18,2
1674,,0,3100001803,a,2015-09-23 08:09:43,2
1675,,0,3100001804,a,2015-09-23 08:09:21,2
1677,,0,3100001805,a,2015-09-23 08:09:50,2
1683,,0,3100001811,a,2015-09-23 09:09:31,2
1688,,0,3100001816,a,2015-09-23 10:09:20,2
1692,,0,3100001819,a,2015-09-23 10:09:37,2
1693,,0,3100001820,a,2015-09-23 11:09:25,2
1694,,0,3100001821,a,2015-09-23 11:09:11,2
1696,,0,QCUST0000000269,a,2015-09-23 11:09:28,2
1703,,0,3100001827,a,2015-09-23 11:09:11,2
1704,,0,3100001828,a,2015-09-23 11:09:59,2
1722,,0,3100001840,a,2015-09-23 08:09:38,2
1732,,0,QCUST0000000271,a,2015-09-12 05:09:32,2
1725,,0,3100001843,a,2015-09-23 11:09:44,2
1728,,0,QCUST0000000272,a,2015-09-23 11:09:27,2
1737,,0,3100001848,a,2015-09-24 12:09:47,2
1747,,0,QCUST0000000278,a,2015-09-16 01:09:12,2
1738,,0,3100001849,a,2015-09-24 12:09:28,2
1748,,0,QCUST0000000279,a,2015-09-16 01:09:12,2
1739,,0,3100001850,a,2015-09-24 01:09:11,2
1740,,0,3100001851,a,2015-09-24 01:09:11,2
1742,,0,3100001853,a,2015-09-24 01:09:42,2
1744,,0,QCUST0000000280,a,2015-09-24 01:09:25,2
1749,,0,3100001860,a,2015-09-24 02:09:27,2
1759,,0,3100001870,a,2015-09-24 02:09:06,2
1760,,0,3100001871,a,2015-09-24 03:09:11,2
1402,,0,3100001640,a,2015-09-20 03:09:43,2
1408,,0,3100001646,a,2015-09-20 03:09:31,2
1409,,0,3100001647,a,2015-09-20 03:09:40,2
1412,,0,3100001650,a,2015-09-20 03:09:31,2
1467,,0,3100001694,a,2015-09-21 05:09:37,2
1491,,0,QCUST0000000168,a,2015-09-21 08:09:49,2
1498,,0,3100001710,a,2015-09-21 01:09:47,2
1548,,0,QCUST0000000209,a,2015-09-16 02:09:08,2
1552,,0,QCUST0000000213,a,2015-09-16 02:09:08,2
1556,,0,QCUST0000000217,a,2015-09-16 02:09:08,2
1600,,0,QCUST0000000236,a,2015-09-15 09:09:41,2
1598,,0,3100001745,a,2015-09-22 01:09:24,2
1614,,0,QCUST0000000256,a,2015-09-22 02:09:13,2
1625,,0,QCUST0000000257,a,2015-09-14 11:09:03,2
1617,,0,3100001749,a,2015-09-22 02:09:04,2
1651,,0,3100001782,a,2015-09-23 04:09:49,2
1656,,0,3100001786,a,2015-09-23 04:09:45,2
1660,,0,3100001790,a,2015-09-23 05:09:43,2
1661,,0,3100001791,a,2015-09-23 05:09:03,2
1673,,0,3100001802,a,2015-09-23 08:09:20,2
1676,,0,QCUST0000000265,a,2015-09-23 08:09:51,2
1680,,0,3100001808,a,2015-09-23 09:09:02,2
1681,,0,3100001809,a,2015-09-23 09:09:01,2
1682,,0,3100001810,a,2015-09-23 09:09:34,2
1691,,0,3100001818,a,2015-09-23 10:09:09,2
1698,,0,3100001824,a,2015-09-23 11:09:25,2
1711,,0,QCUST0000000270,a,2015-09-14 11:09:00,2
1708,,0,3100001832,a,2015-09-23 12:09:25,2
1709,,0,3100001833,a,2015-09-23 12:09:02,2
1710,,0,3100001834,a,2015-09-23 12:09:52,2
1723,,0,3100001841,a,2015-09-23 09:09:40,2
1726,,0,3100001844,a,2015-09-23 11:09:00,2
1727,,0,3100001845,a,2015-09-23 11:09:38,2
1401,,0,3100001639,a,2015-09-20 03:09:51,2
1411,,0,3100001649,a,2015-09-20 03:09:09,2
1413,,0,3100001651,a,2015-09-20 04:09:36,2
1416,,0,3100001654,a,2015-09-20 04:09:16,2
1422,,0,3100001660,a,2015-09-20 05:09:47,2
1450,,0,3100001688,a,2015-09-21 02:09:56,2
1462,,0,3100001689,a,2015-09-21 03:09:48,2
1485,,0,QCUST0000000161,a,2015-09-21 06:09:52,2
1477,,0,3100001700,a,2015-09-21 08:09:35,2
1482,,0,3100001704,a,2015-09-21 10:09:43,2
1501,,0,QCUST0000000183,a,2015-09-21 03:09:30,2
1505,,0,3100001714,a,2015-09-21 11:09:27,2
1558,,0,QCUST0000000219,a,2015-09-16 02:09:08,2
